Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
134	1	8.142451	18169	90.845000	35.382506	22.492326	25.356887	73.759973	0.667107	0.255801	0.390942	2.586096	0.142910	0.108283	0.124042	0.099116	5.431885	2.082849	3.183227	21.057159	Polycotylus_latipinnis	
135	2	0.867000	18299	91.495000	48.699410	21.180801	26.088798	124.143615	0.918049	0.371753	0.405570	4.659422	0.015217	0.011530	0.013208	0.010554	0.795949	0.322310	0.351629	4.039719	Dolichorhynchops_osborni,Trinacromerum_bentonianum	
136	1	2.465364	18282	91.410000	44.585688	20.463973	25.978986	118.305940	0.847426	0.375069	0.402544	4.572610	0.043270	0.032786	0.037557	0.030010	2.089215	0.924681	0.992417	11.273149	Trinacromerum_bentonianum	
137	1	7.288119	18239	91.195000	42.769528	54.035873	25.588330	448.075701	1.560822	-0.119113	0.395127	112.306734	0.127915	0.096921	0.111027	0.088716	11.375457	-0.868109	2.879734	818.504841	Dolichorhynchops_osborni	
138	10	16.184000	18355	91.775000	41.551052	21.389821	26.775800	64.048753	0.792832	0.351791	0.416640	1.894822	0.284048	0.215224	0.246547	0.197004	12.831200	5.693385	6.742903	30.665805	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Callawayasaurus_colombiensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Morenosaurus_stocki,Styxosaurus_sp,Thalassomedon_haningtoni	
139	1	5.544979	18364	91.820000	44.850785	24.509875	26.862885	106.113129	0.866940	0.402325	0.418875	3.293525	0.097321	0.073740	0.084472	0.067498	4.807162	2.230884	2.322655	18.262527	Callawayasaurus_colombiensis	
140	9	29.856000	18959	94.795000	76.008139	22.682612	38.030700	118.916607	1.586442	0.472759	0.590636	4.787698	0.524008	0.397041	0.454826	0.363429	47.364813	14.114692	17.634015	142.941517	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Libonectes_atlasense,Morenosaurus_stocki,Styxosaurus_sp,Thalassomedon_haningtoni	
141	1	6.173070	19205	96.025000	122.261215	20.664378	51.624909	253.038827	2.402696	0.448378	0.804333	7.252512	0.108345	0.082093	0.094041	0.075143	14.832012	2.767870	4.965205	44.770264	Libonectes_atlasense	
142	8	0.915000	19250	96.250000	103.990859	19.567747	52.437126	225.116611	2.144157	0.250252	0.789371	5.824746	0.016059	0.012168	0.013939	0.011138	1.961904	0.228980	0.722274	5.329643	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Morenosaurus_stocki,Styxosaurus_sp,Thalassomedon_haningtoni	
143	1	2.291304	19317	96.585000	119.837512	21.777246	58.352957	233.558377	2.412139	0.288070	0.881289	5.839678	0.040215	0.030471	0.034906	0.027891	5.526944	0.660057	2.019301	13.380478	Thalassomedon_haningtoni	
144	7	3.364000	19315	96.575000	102.159294	27.450718	56.771262	187.466904	2.189900	0.225336	0.840269	5.884536	0.059042	0.044736	0.051247	0.040949	7.366823	0.758030	2.826666	19.795580	Albertonectes_vanderveldei,Aristonectes_quiriquinensis,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Kaiwhekea_katiki,Morenosaurus_stocki,Styxosaurus_sp	
145	4	2.931000	19502	97.510000	151.686345	24.568137	75.025192	314.529445	3.349806	0.351053	1.136538	13.698377	0.051442	0.038978	0.044651	0.035678	9.818280	1.028935	3.331193	40.149943	Albertonectes_vanderveldei,Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae,Styxosaurus_sp	
146	2	3.400000	19484	97.420000	158.519681	37.854733	70.159251	595.750340	4.380359	2.144396	1.042981	38.347300	0.059674	0.045215	0.051796	0.041387	14.893222	7.290947	3.546134	130.380818	Albertonectes_vanderveldei,Styxosaurus_sp	
147	1	7.177305	19475	97.375000	151.220008	35.936452	68.966838	705.449097	4.856824	12.086910	1.018061	97.965297	0.125970	0.095448	0.109339	0.087367	34.858910	86.751441	7.306933	703.126813	Styxosaurus_sp	
148	1	13.360539	19536	97.680000	181.366563	32.405995	78.031509	861.074033	6.683391	-0.705003	1.159589	174.205074	0.234493	0.177676	0.203534	0.162634	89.293699	-9.419216	15.492732	2327.473680	Albertonectes_vanderveldei	
149	2	3.034000	19444	97.220000	141.211220	25.483955	67.160015	435.409930	3.992891	1.363716	0.998524	33.104035	0.053250	0.040348	0.046220	0.036932	12.114432	4.137515	3.029523	100.437641	Elasmosaurus_platyurus,Hydrotherosaurus_alexandrae	
150	1	12.573053	19435	97.175000	151.583682	19.888899	65.987450	663.459902	5.794942	18.751134	0.975803	149.667240	0.220672	0.167203	0.191538	0.153048	72.860108	235.759007	12.268820	1881.774138	Elasmosaurus_platyurus	
151	1	18.196429	19438	97.190000	160.794756	41.921024	65.941856	1039.675687	9.570235	-0.596929	0.975090	307.795605	0.319369	0.241986	0.277204	0.221500	174.144105	-10.861970	17.743164	5600.780865	Hydrotherosaurus_alexandrae	
152	3	8.785000	19400	97.000000	132.271380	32.252604	65.084363	330.820341	3.123361	0.653207	0.976247	17.575997	0.154187	0.116828	0.133831	0.106937	27.438722	5.738426	8.576331	154.405135	Aristonectes_quiriquinensis,Kaiwhekea_katiki,Morenosaurus_stocki	
153	1	18.284964	19358	96.790000	123.544492	13.807024	59.679289	482.554058	4.199711	-0.543553	0.886641	136.607354	0.320922	0.243163	0.278553	0.222578	76.791564	-9.938842	16.212203	2497.860545	Morenosaurus_stocki	
154	2	5.950000	19446	97.230000	151.171595	33.994451	68.044307	467.763684	4.273969	9.756040	1.012256	77.011648	0.104429	0.079126	0.090642	0.072428	25.430114	58.048438	6.022924	458.219307	Aristonectes_quiriquinensis,Kaiwhekea_katiki	
155	1	10.818808	19411	97.055000	150.485471	7.995690	67.044193	568.297538	4.489622	9.762655	0.997772	80.680564	0.189883	0.143874	0.164814	0.131694	48.572360	105.620286	10.794701	872.867531	Aristonectes_quiriquinensis	
156	1	10.732973	19398	96.990000	145.457990	43.747083	63.864160	755.232020	5.327761	18.433052	0.942604	157.465431	0.188376	0.142733	0.163506	0.130650	57.182717	197.841453	10.116945	1690.072220	Kaiwhekea_katiki	
